@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 1, 9.0, 3.5625, 2, 0
1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 9.0, 4.06666666667, 2, 0
2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 3.81818181818, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.28571428571, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 8.0, 5.375, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.33333333333, 1, 0
2, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 18.0, 3.78571428571, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 4.71428571429, 1, 0
1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 1, 6, 0, 4, 1, 3, 0, 11.0, 3.10344827586, 3, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 5, 0, 1, 0, 18.0, 3.52941176471, 1, 0
0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5.33333333333, 3.35714285714, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 3.4375, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 4.0, 3.83333333333, 2, 0
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 16.0, 3.375, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 4.9, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 11.0, 4.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 9.0, 3.625, 1, 0
1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 2, 0, 0, 9.0, 3.375, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 8.0, 6.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 7.0, 1, 0
0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 8, 0, 1, 1, 0, 0, 21.0, 3.55, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.66666666667, 1, 0
3, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 10, 0, 4, 0, 3, 0, 15.0, 3.75, 2, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 8.0, 5.2, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 17.0, 3.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.77777777778, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 6.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 6.0, 1, 0
0, 0, 0, 2, 2, 0, 4, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 28.0, 3.88, 1, 0
1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 7.25, 3.91666666667, 4, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 10.0, 3.33333333333, 2, 0
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 3.81818181818, 1, 0
1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 25.0, 4.0, 1, 0
2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4.0, 9.66666666667, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 9.0, 3.5, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1, 1, 1, 12.5, 3.86956521739, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 4.66666666667, 3.72727272727, 3, 0
0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 3, 1, 0, 0, 18.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.0, 5.33333333333, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 4.3, 1, 0
0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 12.0, 3.4, 1, 0
0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 25.0, 3.70833333333, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 10.0, 5.05555555556, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 10, 11.0, 4.2, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.1, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 8, 2, 1, 0, 0, 1, 19.0, 4.6875, 1, 0
0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 18.0, 3.82352941176, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 20.0, 3.72222222222, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 6.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 10.0, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.5, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 10.0, 3.44444444444, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 5.0, 4.8, 1, 0
0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 8.66666666667, 3.66666666667, 3, 0
2, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 19.0, 4.88235294118, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 9.0, 4.55555555556, 1, 0
1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 3.08333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 7, 2, 1, 0, 0, 1, 9.0, 3.78571428571, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 16.0, 4.86666666667, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 3.25, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 10.0, 5.3, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 17.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 5.33333333333, 4.0, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 8.0, 4.28571428571, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 1, 1, 4.66666666667, 4.0, 3, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1, 0, 0, 0, 6.33333333333, 3.375, 3, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 3, 0, 2, 0, 0, 0, 4.0, 5.14285714286, 3, 0
1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 7, 0, 0, 0, 0, 2, 7.0, 3.58823529412, 3, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 0, 6.0, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5.0, 5.75, 1, 0
0, 1, 1, 0, 0, 1, 4, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 8.0, 3.23529411765, 3, 0
1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 2, 3, 3, 0, 0, 0, 6.75, 3.52173913043, 4, 0
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 10.0, 4.0, 2, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 10.0, 3.22222222222, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 1, 1, 11.0, 4.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 5.5, 3.66666666667, 2, 0
2, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 1, 24.0, 3.68181818182, 1, 0
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1, 0, 14.0, 3.23076923077, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 6.0, 4.6, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 12.0, 3.81818181818, 1, 0
0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 8, 0, 2, 0, 1, 0, 21.0, 3.35294117647, 1, 0
0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 7.0, 3.72727272727, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 11.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 8.0, 4.71428571429, 1, 0
0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 13.5, 4.08333333333, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 1, 4.0, 3.33333333333, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.83333333333, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.5, 2, 0
1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 11.5, 3.65, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 8.0, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 11.0, 3.1, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 3.5, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.5, 3.41176470588, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2.25, 3.25, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 4.0, 3.5, 1, 0
3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 7, 0, 2, 1, 0, 1, 31.0, 3.48275862069, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 5.0, 1, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 15.0, 4.07142857143, 1, 0
0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 9.0, 4.0, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 3.0, 1, 0
0, 1, 0, 1, 3, 0, 6, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 30.0, 3.92592592593, 1, 0
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 1, 1, 8.33333333333, 3.63636363636, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 1, 0, 1, 13.0, 3.72727272727, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 3, 0, 0, 1, 25.0, 4.55, 1, 0
3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 13.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 20.0, 3.78947368421, 1, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 7.0, 3.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 6.5, 5.36363636364, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.5, 1, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 1, 0, 9.0, 4.0, 3, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 7, 2, 1, 0, 0, 0, 11.5, 4.47368421053, 2, 0
1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 2, 13.5, 3.66666666667, 2, 0
0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 8, 0, 2, 0, 1, 0, 21.0, 3.35294117647, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 6.5, 3.27272727273, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.16666666667, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 13.0, 5.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 14.0, 5.08333333333, 1, 0
3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 8.0, 3.48148148148, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 2.5, 1, 0
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 24.0, 4.04761904762, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 20.0, 3.68421052632, 1, 0
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 7.5, 4.08333333333, 2, 0
2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 19.0, 3.22222222222, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 19.0, 4.41176470588, 1, 0
0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 5.0, 1, 0
0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.4, 1, 0
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 7.5, 4.16666666667, 2, 0
0, 0, 1, 1, 0, 0, 8, 0, 0, 0, 0, 10, 0, 2, 0, 1, 0, 16.0, 3.83333333333, 2, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 4.9, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 24.0, 4.0, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 6.5, 3.90909090909, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10.0, 4.88888888889, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 1, 0, 15.0, 3.57142857143, 1, 0
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7.5, 4.0, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 14.0, 3.85714285714, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 12.0, 4.18181818182, 1, 0
3, 0, 0, 1, 0, 1, 4, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 14.5, 3.6, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 5.5, 5.11111111111, 2, 0
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.5, 4.08333333333, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 9.0, 5.42857142857, 1, 0
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 1, 18.0, 3.82352941176, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.33333333333, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 2.5, 1, 0
2, 0, 1, 1, 3, 0, 4, 0, 1, 0, 0, 7, 0, 2, 0, 0, 0, 11.0, 3.74074074074, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 11, 0, 0, 0, 0, 0, 5.0, 4.58333333333, 3, 0
0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 20.0, 3.05263157895, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 8.0, 2.71428571429, 1, 0
0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 5, 0, 3, 0, 0, 0, 9.0, 3.95454545455, 3, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 8.5, 3.46153846154, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7.0, 3.0, 1, 0
2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 1, 1, 0, 0, 12.0, 4.27272727273, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.5, 3.6, 2, 0
0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 14.0, 3.79166666667, 2, 0
3, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 35.0, 2.94285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3.0, 9.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 6.25, 4.2380952381, 4, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 7.0, 4.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 2.8, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0, 3.42857142857, 1, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 3, 0, 0, 1, 6.0, 4.07142857143, 3, 0
0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 25.0, 3.92, 1, 0
1, 2, 1, 0, 0, 4, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 9.66666666667, 3.41666666667, 3, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 0, 0, 7.0, 4.20833333333, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 6.66666666667, 4.29411764706, 3, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 3, 0, 1, 0, 21.0, 3.73684210526, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.0, 5.75, 1, 0
0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.0, 4.07142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 3.0, 5.16666666667, 3, 0
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 16.0, 4.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4, 1, 3, 15, 9.5, 3.64705882353, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 3.5, 2.4, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7.66666666667, 4.0, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 9.5, 4.23529411765, 2, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.5, 1, 0
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 1, 15.0, 4.78571428571, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13.0, 3.81818181818, 1, 0
2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 4, 1, 1, 0, 0, 1, 29.0, 3.28, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.85714285714, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 8.0, 3.125, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 14.0, 3.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.25, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 4, 0, 2, 0, 0, 0, 11.0, 4.2, 2, 0
2, 0, 0, 1, 1, 0, 4, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 19.0, 4.13333333333, 1, 0
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 8.0, 4.14285714286, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 10.0, 3.8, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 16.0, 3.93333333333, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.83333333333, 1, 0
2, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 9, 0, 4, 0, 0, 0, 16.0, 3.39285714286, 2, 0
1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 16.0, 3.92857142857, 1, 0
