@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 3.77777777778, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 3.0, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.0, 3.5, 4, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 22.0, 3.47368421053, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 13.0, 1, 0
0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 4.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 3.66666666667, 4.0, 3, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 5.5, 4.44444444444, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 5, 0, 2, 0, 0, 1, 4.75, 4.46153846154, 4, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 7.33333333333, 2.89473684211, 3, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 13.0, 4.09090909091, 1, 0
1, 0, 2, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 25.0, 3.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 11.0, 4.33333333333, 1, 0
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0, 7.5, 3.83333333333, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.47368421053, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 3.5, 6.2, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 1, 0, 0, 4.5, 3.5, 4, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 7.0, 5.5, 1, 0
1, 0, 0, 2, 2, 1, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 9.5, 4.6875, 2, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4.5, 4.28571428571, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 10.0, 4.3, 1, 0
0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 19.0, 3.76470588235, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 5.16666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 10.0, 4.16666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 5.0, 4.5, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 3.75, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.0, 5.0, 1, 0
4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 9.0, 3.0, 3, 0
1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 6, 0, 1, 0, 0, 0, 21.0, 4.52941176471, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 5.5, 3.75, 2, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.0, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 5.71428571429, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 9.0, 4.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5, 0, 1, 0, 0, 0, 13.0, 3.66666666667, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 12.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 11.0, 3.72727272727, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 2, 1, 5.0, 3.72727272727, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.0, 6.0, 1, 0
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 6, 8.0, 4.5, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 3.57142857143, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 8.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.5, 4.4, 2, 0
3, 1, 0, 1, 0, 6, 0, 0, 0, 0, 0, 2, 3, 2, 1, 0, 0, 13.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.57142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 11.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 6.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 18.0, 6.23529411765, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.5, 4.85714285714, 2, 0
1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 4.2, 2, 0
0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 3, 1, 0, 0, 25.0, 4.39130434783, 1, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 6.0, 3.8, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.0, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 2.83333333333, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 10.0, 5.5, 1, 0
2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 15.0, 4.26666666667, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 9.0, 3.75, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 15.0, 3.57142857143, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 7.5, 3.30769230769, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 7.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 3, 5.33333333333, 3.76923076923, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.4, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.0, 2.6, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.0, 4.77777777778, 2, 0
4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 5, 0, 1, 0, 15.0, 3.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 7.0, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 5.0, 5.0, 2, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 10.0, 4.66666666667, 1, 0
0, 3, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 19.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.8, 1, 0
0, 1, 0, 0, 0, 1, 6, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 20.0, 3.5625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 5.66666666667, 1, 0
1, 0, 2, 1, 2, 3, 6, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 32.0, 3.65517241379, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.57142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 13.0, 4.23076923077, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 4.0, 4.33333333333, 3, 0
1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 9.5, 4.5, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 6.5, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 4.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 14.0, 3.64285714286, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5.0, 3.91666666667, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 2.5, 1, 0
3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2, 7, 1, 1, 1, 0, 0, 8.33333333333, 4.09090909091, 3, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 0, 23.0, 4.27272727273, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 4.125, 1, 0
1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 7.0, 3.75, 2, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 13.5, 4.16, 2, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 6, 0, 2, 0, 0, 0, 11.5, 3.68421052632, 2, 0
2, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 6, 0, 1, 1, 0, 1, 26.0, 4.34782608696, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 1, 13.0, 4.125, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 5.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.0, 4.66666666667, 1, 0
1, 2, 0, 1, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 11.5, 4.45, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 5.75, 4.47368421053, 4, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 5.75, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 13.0, 3.21739130435, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 5.0, 4.86666666667, 4, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 6.0, 4.78571428571, 3, 0
0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 7.5, 3.53846153846, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 11.0, 4.7, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 1, 2, 5, 0, 5, 0, 0, 0, 9.0, 4.22727272727, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 6.0, 3.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 7.0, 5.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 8.0, 4.0, 1, 0
4, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 7, 0, 3, 0, 0, 0, 30.0, 3.38461538462, 1, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 4.21428571429, 1, 0
1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 0, 10.0, 3.30769230769, 3, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 1, 1, 14.0, 3.91666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 4.1, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 6.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 7.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 11.0, 4.45, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 0, 0, 7.5, 3.76923076923, 2, 0
1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 2, 1, 0, 3, 22.0, 4.17647058824, 1, 0
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7.0, 2.57142857143, 1, 0
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 9, 1, 1, 0, 0, 2, 9.66666666667, 3.2, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 7, 2, 0, 0, 0, 1, 17.0, 3.35714285714, 1, 0
0, 0, 1, 0, 2, 0, 6, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 21.0, 4.38888888889, 1, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 11.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 6.0, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 1, 8.0, 4.21428571429, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 9.0, 4.25, 1, 0
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 1, 0, 8.33333333333, 4.0, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 1, 6.5, 4.77777777778, 2, 0
3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 1, 15.5, 3.62068965517, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.0, 3.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 16.0, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 9.0, 3.33333333333, 1, 0
1, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 8, 2, 1, 0, 0, 0, 15.0, 4.04166666667, 2, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 17.0, 2.73333333333, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 4.55555555556, 1, 0
1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 7.5, 4.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.75, 1, 0
0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 2, 4, 0, 3, 1, 0, 0, 10.5, 3.38888888889, 2, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 7, 1, 0, 1, 0, 0, 13.0, 4.47826086957, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 10.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 5.0, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 1, 6.0, 4.2, 3, 0
1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 15.0, 3.92857142857, 1, 0
1, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 23.0, 4.5, 1, 0
1, 0, 0, 1, 2, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 18.0, 3.92857142857, 1, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 6.75, 4.17391304348, 4, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.33333333333, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.375, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.875, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.0, 5.0, 1, 0
0, 0, 2, 1, 3, 0, 0, 1, 0, 0, 0, 6, 2, 1, 0, 0, 0, 23.0, 3.90476190476, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.0, 5.14285714286, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 2, 1, 10.0, 4.1, 1, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 4.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 14.0, 4.84615384615, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 7.0, 4.33333333333, 2, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 4, 3, 0, 0, 0, 6.5, 4.75, 4, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 6.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 8.0, 5.33333333333, 1, 0
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.09090909091, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 7.0, 4.08333333333, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 3.75, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 2.0, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 6, 0, 1, 1, 0, 0, 20.0, 4.15789473684, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 3.1, 1, 0
1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 8.5, 4.4, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.5, 3.55555555556, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 6.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 15.0, 3.46666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.0, 5.0, 1, 0
1, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0, 4, 1, 2, 0, 1, 0, 17.0, 4.64285714286, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.0, 5.0, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 5.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 5.0, 1, 0
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 20.0, 4.0, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9.0, 3.875, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 5.0, 4.5, 1, 0
3, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 4, 3, 4, 0, 1, 0, 15.5, 3.32142857143, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 6.0, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 8.0, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 17.0, 3.78571428571, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.2, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.8, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 11.0, 3.64285714286, 3, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2, 0, 0, 0, 19.0, 3.66666666667, 1, 0
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 0, 0, 7.5, 3.73076923077, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 7.0, 4.8, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 19.0, 5.41176470588, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 19.0, 3.10526315789, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5.5, 4.33333333333, 2, 0
