@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 5, 7.0, 6.0, 3, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 2, 1, 14.0, 2.58333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 2.5, 1, 0
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 17.0, 3.375, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1, 0, 0, 15.0, 3.86666666667, 1, 0
1, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 4, 1, 4, 0, 0, 1, 18.0, 4.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 2.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 7.0, 3.83333333333, 1, 0
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 11.0, 4.4, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 9.0, 3.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 9.0, 3.125, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 15.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 4, 4.5, 3.85714285714, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 6.4, 1, 0
0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 2, 2, 2, 0, 0, 0, 9.0, 4.08333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4.0, 4.22222222222, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.28571428571, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 12.0, 3.72727272727, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9, 0, 1, 0, 0, 0, 13.5, 3.91666666667, 2, 0
0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 8.66666666667, 3.69565217391, 3, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.0, 4.69230769231, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.875, 1, 0
1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 20.0, 3.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 9.0, 4.375, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 16.0, 3.86666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 1, 0, 0, 9.0, 3.625, 2, 0
1, 0, 0, 1, 3, 0, 0, 0, 2, 0, 0, 6, 0, 0, 1, 0, 2, 25.0, 4.26086956522, 1, 0
0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 7.25, 3.56, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 4.0, 4.83333333333, 2, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 1, 20.0, 4.10526315789, 1, 0
2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.09090909091, 1, 0
0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 6, 1, 3, 0, 0, 0, 16.5, 3.46666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 5.0, 4.375, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.25, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 13.0, 3.38461538462, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 4.5, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 1, 9, 0, 0, 0, 0, 0, 21.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 6.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 10.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3.0, 3.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 18.0, 3.72222222222, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 8, 0, 1, 0, 0, 0, 4.25, 5.15384615385, 4, 0
2, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 19.0, 3.68421052632, 1, 0
1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 17.0, 3.85714285714, 1, 0
3, 0, 0, 1, 0, 1, 4, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 28.0, 3.65384615385, 1, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 11, 0, 3, 0, 1, 1, 5.6, 4.08695652174, 5, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.0, 3.85714285714, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 7.0, 4.0, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 9.0, 4.25, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 7.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 3.85714285714, 2, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 3.5, 2, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 10.0, 4.28571428571, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 9.0, 3.14285714286, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 13.0, 3.33333333333, 1, 0
1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 14.0, 3.875, 2, 0
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 8.5, 4.0, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 10, 0, 3, 0, 0, 0, 9.0, 3.92, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 6.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.0, 4.1, 2, 0
1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 1, 4, 0, 1, 1, 14.5, 4.39130434783, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.0, 3.22222222222, 1, 0
2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 18.0, 4.05555555556, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 16.0, 3.53333333333, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 8.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6.0, 3.6, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 10, 0, 1, 0, 0, 1, 29.0, 3.84615384615, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 12.0, 5.27272727273, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 11.5, 3.7, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 9.0, 4.125, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 15.0, 4.07142857143, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 9, 0, 0, 1, 0, 0, 15.0, 4.0, 1, 0
0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 23.0, 4.21739130435, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 1, 0, 14.5, 4.03846153846, 2, 0
1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 3.76923076923, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 3.71428571429, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 4.5, 3.85714285714, 2, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 3.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 7.0, 1, 0
2, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 20.0, 4.36842105263, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.5, 4.57142857143, 2, 0
0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 17.0, 3.46666666667, 1, 0
1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 13.0, 4.36363636364, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6.0, 3.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.66666666667, 4.63636363636, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.33333333333, 1, 0
4, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 19.0, 3.88888888889, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 7.0, 3.72727272727, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 12.0, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 6.33333333333, 1, 0
1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 4, 0, 1, 0, 17.0, 4.66666666667, 1, 0
2, 0, 2, 1, 0, 0, 2, 0, 2, 2, 0, 5, 1, 1, 0, 0, 0, 14.5, 3.54166666667, 2, 0
0, 0, 0, 2, 0, 0, 4, 0, 1, 0, 0, 7, 0, 3, 0, 0, 0, 13.0, 4.04545454545, 2, 0
0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 6.66666666667, 4.1875, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 7.0, 3.45454545455, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.33333333333, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5.0, 4.25, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 3.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 1, 0, 8.0, 4.07142857143, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 13.0, 3.92307692308, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 8.0, 3.75, 2, 0
2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 5, 0, 1, 0, 1, 2, 9.5, 3.38461538462, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 7.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 3.5, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 17.0, 3.52941176471, 1, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.0, 4.0, 1, 0
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 21.0, 4.09523809524, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 13.0, 3.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11.0, 4.2, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 2, 0, 10.0, 3.88888888889, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 5, 2, 2, 0, 0, 2, 21.0, 3.61111111111, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 2.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5.5, 5.75, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10.0, 2.22222222222, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 8.0, 4.57142857143, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 1, 1, 0, 0, 0, 5.0, 4.71428571429, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 7.0, 4.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 8.0, 4.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
0, 0, 4, 3, 3, 0, 2, 0, 0, 0, 0, 7, 2, 1, 1, 0, 0, 27.0, 4.52380952381, 1, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 12.0, 3.81818181818, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 11.0, 3.55555555556, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9.0, 3.625, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 1, 13.0, 3.80952380952, 2, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 6.0, 3.8, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 11.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.0, 6.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.9, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 1, 0, 13.0, 4.54545454545, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.0, 4.0, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.8, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 2, 1, 0, 0, 19.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6, 0, 2, 0, 1, 0, 16.0, 4.06666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 8.0, 6.28571428571, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 8.5, 3.53333333333, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 3.57142857143, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 8.5, 3.71428571429, 2, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 8.5, 3.8, 2, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 5, 0, 0, 0, 14.5, 4.07692307692, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0, 5.33333333333, 1, 0
1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 4.5, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 6.0, 5.8, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 5.4, 1, 0
1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 2, 2, 0, 0, 9.33333333333, 3.88, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 12.0, 3.90909090909, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 0, 6, 1, 1, 0, 1, 1, 22.0, 3.94444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3.0, 4.0, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8.0, 3.875, 1, 0
0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 24.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 8.33333333333, 3.47619047619, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 5.14285714286, 1, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.0, 3.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4, 0, 0, 0, 5.0, 5.0, 4, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 8.0, 4.375, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.2, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 5.4, 3.42857142857, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.16666666667, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 2.75, 1, 0
1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 4.07142857143, 1, 0
1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 9.0, 3.875, 3, 0
3, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 28.0, 3.25925925926, 1, 0
1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.0, 3.61538461538, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 7.0, 4.0, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 3.8, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 2, 5.25, 3.0625, 4, 0
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 8.0, 3.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 11.0, 4.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2.0, 18.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.4, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 5.0, 4.375, 2, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 2, 9, 7.0, 4.11111111111, 3, 0
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 4.45454545455, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 0, 1, 0, 0, 0, 6.0, 4.88888888889, 2, 0
0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 13.0, 4.23076923077, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 6.5, 3.1, 2, 0
1, 0, 1, 0, 0, 3, 4, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 17.0, 4.06666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.5, 4.71428571429, 2, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 9.5, 3.17647058824, 2, 0
