@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 7.5, 4.07692307692, 2, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 14.0, 3.78571428571, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 3.41666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 13.0, 2.69230769231, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 18.0, 3.82352941176, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 2.66666666667, 1, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 12.5, 3.81818181818, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 3.35294117647, 2, 0
2, 0, 0, 0, 0, 3, 4, 0, 0, 2, 0, 6, 0, 2, 0, 0, 0, 24.0, 3.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 3.33333333333, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 8.0, 3.0, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 10.0, 4.44444444444, 1, 0
2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 1, 13.0, 3.79166666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 2.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 11.0, 4.7, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 17.0, 3.47058823529, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0, 5.5, 4.44444444444, 2, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1, 0, 0, 10.0, 3.66666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.0, 6.0, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.6, 1, 0
2, 1, 0, 1, 0, 2, 2, 0, 0, 0, 1, 7, 0, 3, 0, 1, 0, 8.0, 3.68421052632, 3, 0
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 18.0, 4.70588235294, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 18.0, 4.93333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3.0, 3.0, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13.0, 2.84615384615, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 15.0, 3.64285714286, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 6.0, 3.11111111111, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 4.0, 5.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.5, 6.33333333333, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 8.0, 4.69230769231, 2, 0
0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 15.0, 4.58333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 0, 10.0, 2.66666666667, 1, 0
2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 7, 0, 2, 0, 0, 0, 9.0, 4.28571428571, 3, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 20.0, 3.4, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1, 0, 0, 10.0, 3.66666666667, 2, 0
2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 2, 9.0, 3.70833333333, 3, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 11.0, 2.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.25, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 11.0, 3.8, 1, 0
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8, 2, 1, 1, 0, 10, 6.6, 3.5, 5, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 4.3, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 4.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 4.0, 4.66666666667, 1, 0
2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 10.0, 3.72222222222, 2, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 9.5, 4.05882352941, 2, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.0, 3.25, 2, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 5.0, 5.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.66666666667, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.57142857143, 1, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.5, 3.8, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 2.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 4.5, 4.85714285714, 2, 0
0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 10.0, 6.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 3.88888888889, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 5, 0, 1, 0, 0, 0, 13.0, 3.63636363636, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 6.0, 1, 0
2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 6.33333333333, 3.9375, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.125, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.54545454545, 2, 0
2, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 0, 1, 8.25, 3.53846153846, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7.0, 3.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 2, 8.0, 3.7619047619, 3, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 11.0, 3.3, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 3.66666666667, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 6.0, 4.71428571429, 3, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 25.0, 4.45833333333, 1, 0
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 0, 0, 0, 10.0, 3.55555555556, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3, 3.66666666667, 4.0, 3, 0
0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 12.0, 4.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3.0, 7.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 1, 0, 12.0, 3.41666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.75, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 11.0, 3.90909090909, 1, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 14.0, 3.91666666667, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 1, 8.33333333333, 4.59090909091, 3, 0
3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 1, 1, 0, 16.5, 3.38709677419, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.0, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.0, 1, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 5, 2, 4, 0, 1, 0, 10.5, 4.78947368421, 2, 0
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 9.0, 4.4375, 2, 0
1, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 17.0, 3.30769230769, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 8.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.25, 1, 0
3, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 7, 0, 1, 1, 0, 0, 27.0, 3.88888888889, 1, 0
0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 6, 0, 4, 0, 0, 0, 10.0, 3.82352941176, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 5.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 7.0, 3.66666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3.0, 4.0, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.33333333333, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 4.3, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 5.0, 2.875, 2, 0
0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 5.6, 3.54545454545, 5, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 1, 6.5, 3.54545454545, 2, 0
1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 17.0, 3.3125, 1, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 13.0, 4.90909090909, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 7.0, 4.71428571429, 1, 0
2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 3, 1, 1, 0, 0, 9.0, 3.58333333333, 3, 0
2, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 17.5, 3.09677419355, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 6.5, 4.90909090909, 2, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 8.5, 4.07142857143, 2, 0
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 0, 2, 0, 0, 0, 21.0, 4.11111111111, 1, 0
0, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.0, 4.52941176471, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.2, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 3.75, 3.81818181818, 4, 0
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 3.3, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 15.0, 4.35714285714, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 1, 0, 5.5, 4.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 6.0, 3.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 3.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 1, 15.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7.0, 5.09090909091, 2, 0
2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 0, 0, 0, 6.0, 3.42307692308, 6, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7.0, 3.42857142857, 1, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 16.0, 3.86666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 5.0, 3.85714285714, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 3.83333333333, 2, 0
5, 0, 2, 3, 4, 0, 4, 0, 0, 0, 0, 8, 0, 1, 0, 1, 0, 37.0, 2.96875, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 4.125, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.5, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 5.6, 1, 0
2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 21.0, 4.11111111111, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 6.0, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 10, 19.0, 4.73684210526, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.4, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.2, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 5.0, 1, 0
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 15.0, 3.92857142857, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 9.0, 3.1875, 2, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 5.0, 5.25, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.0, 1, 0
2, 0, 5, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 5, 1, 2, 0, 34.0, 3.25806451613, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 12.0, 4.58333333333, 1, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 9.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.28571428571, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9.0, 3.125, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 8.0, 4.14285714286, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 4.7, 2, 0
1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 18.0, 3.47058823529, 1, 0
3, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 16.5, 3.4, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1, 14.0, 4.5, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 13.0, 4.5, 1, 0
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 2, 0, 0, 1, 7.0, 4.25, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.33333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 12.0, 4.0, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 3.25, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 14.0, 4.91666666667, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 11.0, 3.3, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 9.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 10.0, 4.44444444444, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 2.75, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 19.0, 4.44444444444, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 11.0, 4.9, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.0, 3.3, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 10.0, 4.0, 1, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 5.0, 3.625, 2, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 14.0, 3.92307692308, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 6, 0, 2, 0, 0, 1, 5.16666666667, 3.36, 6, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 5.5, 4.11111111111, 2, 0
0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 9, 1, 5, 0, 0, 0, 28.0, 4.375, 1, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 10.0, 3.7, 1, 0
3, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 10, 0, 1, 0, 0, 2, 7.8, 3.03225806452, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.18181818182, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 18.0, 3.64705882353, 1, 0
1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 5, 0, 0, 1, 0, 0, 8.5, 3.53333333333, 2, 0
1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 1, 2, 0, 0, 14.0, 3.92307692308, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 0, 6.0, 4.71428571429, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 8.0, 5.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.6, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 9.0, 5.0, 1, 0
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.6, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 3.125, 1, 0
1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 1, 9, 0, 1, 0, 0, 0, 6.5, 3.6, 4, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 0, 7.0, 3.22222222222, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 10.0, 1, 0
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 15.0, 3.28571428571, 1, 0
0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 19.0, 3.82352941176, 1, 0
4, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 24.0, 3.13043478261, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 3.33333333333, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 20.0, 4.58823529412, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 4.33333333333, 3.3, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 4.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.0, 3.72727272727, 2, 0
0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 19.0, 4.11111111111, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 1, 4.0, 3.55555555556, 3, 0
