@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5.0, 3.25, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8.0, 4.85714285714, 1, 0
2, 0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 3, 0, 3, 0, 1, 0, 8.33333333333, 4.2380952381, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 7.0, 5.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 6.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.0, 2.5, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 3.42857142857, 1, 0
2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 22.0, 3.7, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 1, 0, 14.5, 3.38461538462, 2, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 8.0, 4.4, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.8, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 3.25, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 13.0, 1.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 10.0, 4.55555555556, 1, 0
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 1, 0, 1, 14.5, 3.38095238095, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 10.0, 4.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 7.5, 3.07692307692, 2, 0
3, 0, 0, 2, 1, 0, 8, 0, 0, 1, 0, 8, 0, 1, 0, 0, 0, 31.0, 3.6, 1, 0
0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 17.0, 3.52941176471, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 20.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 8.0, 4.83333333333, 1, 0
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 19.0, 5.0, 1, 0
0, 0, 1, 2, 1, 0, 4, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 29.0, 3.92307692308, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 6.0, 3.8, 1, 0
0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 7, 0, 1, 0, 0, 2, 12.0, 4.2380952381, 2, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6.5, 4.72727272727, 2, 0
1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 8, 0, 2, 0, 1, 0, 24.0, 4.90909090909, 1, 0
1, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13.0, 3.72727272727, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 7.5, 4.66666666667, 2, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.88888888889, 1, 0
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 7, 0, 0, 0, 0, 0, 11.0, 3.94736842105, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 10.0, 4.20833333333, 3, 0
1, 0, 1, 1, 0, 3, 4, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 32.0, 3.66666666667, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 6.33333333333, 3.5, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 0, 5.66666666667, 3.23076923077, 3, 0
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.0, 2.83333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 18.0, 3.58823529412, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 4.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4.0, 4.5, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 18.0, 3.64705882353, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 5.75, 1, 0
0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 7, 1, 1, 0, 0, 0, 7.33333333333, 4.05263157895, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 7.5, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 5.0, 3.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 14.0, 6.38461538462, 1, 0
1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 0, 4, 0, 2, 0, 19.0, 3.29411764706, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 8.0, 4.57142857143, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 9.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.2, 1, 0
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 12.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 3.5, 1, 0
0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.0, 5.14285714286, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.66666666667, 1, 0
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 19.0, 4.94117647059, 1, 0
2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.5, 3.36842105263, 2, 0
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 20.0, 2.88888888889, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.0, 5.33333333333, 1, 0
0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 19.0, 3.73684210526, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 0, 15.0, 4.64285714286, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 5.14285714286, 1, 0
1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 7, 0, 0, 0, 0, 0, 9.0, 5.375, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 3.83333333333, 2, 0
0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 16.0, 4.1875, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.0, 5.5, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 6.66666666667, 3.86666666667, 3, 0
3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 3.75, 1, 0
1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 11, 2, 3, 0, 0, 0, 10.0, 4.0, 3, 0
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 9.0, 4.13333333333, 2, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 9.0, 5.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.75, 1, 0
0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.5, 4.57142857143, 2, 0
2, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 9.0, 3.46666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 2, 0, 1, 0, 5.0, 4.75, 4, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 11.0, 3.8, 2, 0
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 5, 0, 3, 1, 0, 0, 6.33333333333, 3.8, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 4.2, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 4.1, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 8.5, 1, 0
0, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 18.0, 3.35294117647, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 6.0, 4.7, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.5, 5.42857142857, 2, 0
0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 12.0, 3.81818181818, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 4.0, 1, 0
1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 13.0, 4.46153846154, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.5, 3.88888888889, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 5.0, 4.375, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 13.0, 4.30769230769, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11.0, 3.22222222222, 1, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 11.0, 4.81818181818, 1, 0
0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 6, 2, 0, 0, 0, 0, 18.0, 4.3125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 6.0, 1, 0
0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 5.6, 4.04761904762, 5, 0
1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 26.0, 4.77272727273, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3.0, 5.5, 1, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 10.0, 4.22222222222, 1, 0
2, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 2, 0, 18.0, 3.4375, 1, 0
3, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 11.0, 3.24137931034, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 5.25, 1, 0
1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.0, 3.92857142857, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 8.0, 4.66666666667, 1, 0
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 1, 1, 17.0, 3.93333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 7, 9.0, 7.0, 1, 4
1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 16.0, 3.92307692308, 1, 4
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 11.0, 4.2, 1, 4
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 5.57142857143, 1, 4
0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 11.0, 3.8, 2, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 10.5, 4.52941176471, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 4.0, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.16666666667, 1, 4
0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 6, 1, 0, 0, 0, 4, 9.0, 3.58333333333, 2, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.0, 4.33333333333, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.33333333333, 1, 4
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 5.0, 5.16666666667, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 3.0, 1, 4
3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 1, 1, 2, 9.5, 3.75, 2, 4
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 5, 1, 0, 0, 0, 17.0, 4.21428571429, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 6.5, 5.0, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.22222222222, 1, 4
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1, 7.5, 3.76923076923, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.0, 5.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 3.0, 1, 4
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.0, 4.85714285714, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6.0, 5.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 2.75, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 7.0, 6.25, 1, 4
1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 4, 3, 1, 0, 0, 0, 7.0, 4.88235294118, 3, 4
2, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 19.0, 4.3125, 1, 4
0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 13.0, 4.0, 1, 4
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.0, 1, 4
0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 5.1, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 0, 0, 0, 13.0, 5.27272727273, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.8, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.16666666667, 1, 4
1, 0, 1, 1, 0, 0, 2, 0, 3, 2, 0, 9, 1, 0, 0, 0, 0, 28.0, 4.13043478261, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 9.0, 4.375, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 5, 0, 0, 2, 6.5, 4.22727272727, 4, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.0, 4.8, 1, 4
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 24.0, 3.86363636364, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.2, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 4.14285714286, 1, 4
0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 3.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 4.0, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.5, 5.57142857143, 2, 4
0, 1, 2, 1, 0, 0, 4, 0, 0, 0, 0, 5, 0, 1, 2, 1, 0, 10.0, 3.84, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 5.0, 3.75, 1, 4
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 14.0, 3.30769230769, 1, 4
1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 23.0, 4.21739130435, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 18.0, 4.13333333333, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 0, 0, 3, 4.0, 4.78947368421, 7, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 12.0, 5.09090909091, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 4.75, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.88888888889, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 16.0, 3.8, 1, 4
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 6, 0, 1, 0, 0, 0, 10.0, 4.33333333333, 2, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 2.2, 1, 4
0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 11.0, 5.29411764706, 2, 4
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 8, 0, 3, 0, 0, 0, 8.33333333333, 4.81818181818, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 7.0, 5.57142857143, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.0, 4.88888888889, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 20.0, 4.1, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 14.0, 4.90909090909, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 4
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.28571428571, 1, 4
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 3.75, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 6.66666666667, 1, 4
0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 5, 1, 1, 0, 0, 0, 17.0, 3.73333333333, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 6.0, 1, 4
1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 10.5, 3.5, 2, 4
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 19.0, 3.55555555556, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 7.0, 1, 4
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.0, 3.45, 2, 4
0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 2, 3, 0, 1, 0, 0, 14.0, 4.27272727273, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.8, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.0, 4.22222222222, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 6.0, 4.33333333333, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2.0, 6.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 6.0, 5.4, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.75, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.5, 4.23076923077, 2, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7.0, 4.16666666667, 1, 4
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 5, 0, 5, 1, 1, 0, 13.0, 3.95652173913, 2, 4
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 6.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 10.0, 4.125, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 6.4, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4.4, 4.11111111111, 5, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 11.0, 3.2, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.77777777778, 1, 4
1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 7.0, 3.3125, 3, 4
0, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 3, 3, 1, 1, 0, 0, 8.0, 4.10526315789, 3, 4
